node_id,date,discharge_avg,year,week
76.47286_31.21652,2023-06-25,32.07143,2023,25
76.47286_31.21652,2023-07-02,98.4442,2023,26
76.47286_31.21652,2023-07-09,202.7009,2023,27
76.47286_31.21652,2023-07-16,507.08707,2023,28
76.47286_31.21652,2023-07-23,702.31024,2023,29
76.47286_31.21652,2023-07-30,730.4911,2023,30
76.47286_31.21652,2023-08-06,609.4665,2023,31
76.47286_31.21652,2023-08-13,556.78906,2023,32
76.47286_31.21652,2023-08-20,564.3024,2023,33
76.47286_31.21652,2023-08-27,562.6607,2023,34
76.47286_31.21652,2023-09-03,519.8471,2023,35
76.47286_31.21652,2023-09-10,447.6038,2023,36
76.47286_31.21652,2023-09-17,397.41742,2023,37
76.47286_31.21652,2023-09-24,371.5346,2023,38
76.47286_31.21652,2023-10-01,323.62555,2023,39
76.47286_31.21652,2023-10-08,282.21875,2023,40
76.47286_31.21652,2023-10-15,246.38058,2023,41
76.47286_31.21652,2023-10-22,223.7461,2023,42
76.47286_31.21652,2023-10-29,196.25056,2023,43
76.47286_31.21652,2023-11-05,170.36551,2023,44
76.47286_31.21652,2023-11-12,151.09933,2023,45
76.47286_31.21652,2023-11-19,134.08873,2023,46
76.47286_31.21652,2023-11-26,118.576454,2023,47
76.47286_31.21652,2023-12-03,108.030136,2023,48
76.47286_31.21652,2023-12-10,99.336494,2023,49
76.47286_31.21652,2023-12-17,91.251114,2023,50
76.47286_31.21652,2023-12-24,84.69755,2023,51
76.47286_31.21652,2023-12-31,80.185265,2023,52
76.47286_31.21652,2024-01-07,77.546875,2024,1
76.53143_31.04223,2019-01-06,147.1875,2019,1
76.53143_31.04223,2019-01-13,147.14732,2019,2
76.53143_31.04223,2019-01-20,143.05803,2019,3
76.53143_31.04223,2019-01-27,150.18303,2019,4
76.53143_31.04223,2019-02-03,140.29018,2019,5
76.53143_31.04223,2019-02-10,149.67857,2019,6
76.53143_31.04223,2019-02-17,145.37947,2019,7
76.53143_31.04223,2019-02-24,151.17857,2019,8
76.53143_31.04223,2019-03-03,146.14285,2019,9
76.53143_31.04223,2019-03-10,142.60268,2019,10
76.53143_31.04223,2019-03-17,140.12947,2019,11
76.53143_31.04223,2019-03-24,135.4375,2019,12
76.53143_31.04223,2019-03-31,132.44197,2019,13
76.53143_31.04223,2019-04-07,130.30357,2019,14
76.53143_31.04223,2019-04-14,128.89285,2019,15
76.53143_31.04223,2019-04-21,130.65625,2019,16
76.53143_31.04223,2019-04-28,126.375,2019,17
76.53143_31.04223,2019-05-05,124.29464,2019,18
76.53143_31.04223,2019-05-12,122.67857,2019,19
76.53143_31.04223,2019-05-19,123.05804,2019,20
76.53143_31.04223,2019-05-26,120.08036,2019,21
76.53143_31.04223,2019-06-02,99.28571,2019,22
76.53143_31.04223,2019-06-09,85.44196,2019,23
76.53143_31.04223,2019-06-16,74.07143,2019,24
76.53143_31.04223,2019-06-23,71.08929,2019,25
76.53143_31.04223,2019-06-30,78.37054,2019,26
76.53143_31.04223,2019-07-07,85.07366,2019,27
76.53143_31.04223,2019-07-14,112.48661,2019,28
76.53143_31.04223,2019-07-21,113.14955,2019,29
76.53143_31.04223,2019-07-28,116.470985,2019,30
76.53143_31.04223,2019-08-04,143.3951,2019,31
76.53143_31.04223,2019-08-11,152.75893,2019,32
76.53143_31.04223,2019-08-18,230.58705,2019,33
76.53143_31.04223,2019-08-25,304.03793,2019,34
76.53143_31.04223,2019-09-01,252.2433,2019,35
76.53143_31.04223,2019-09-08,251.54129,2019,36
76.53143_31.04223,2019-09-15,247.72545,2019,37
76.53143_31.04223,2019-09-22,244.73996,2019,38
76.53143_31.04223,2019-09-29,243.39285,2019,39
76.53143_31.04223,2019-10-06,247.14062,2019,40
76.53143_31.04223,2019-10-13,238.18639,2019,41
76.53143_31.04223,2019-10-20,236.91183,2019,42
76.53143_31.04223,2019-10-27,235.44531,2019,43
76.53143_31.04223,2019-11-03,233.27344,2019,44
76.53143_31.04223,2019-11-10,233.0201,2019,45
76.53143_31.04223,2019-11-17,230.57254,2019,46
76.53143_31.04223,2019-11-24,227.49666,2019,47
76.53143_31.04223,2019-12-01,230.22545,2019,48
76.53143_31.04223,2019-12-08,223.43527,2019,49
76.53143_31.04223,2019-12-15,225.05803,2019,50
76.53143_31.04223,2019-12-22,220.08928,2019,51
76.53143_31.04223,2019-12-29,213.90848,2019,52
76.53143_31.04223,2020-01-05,209.87277,2020,1
76.53143_31.04223,2020-01-12,215.58482,2020,2
76.53143_31.04223,2020-01-19,210.60268,2020,3
76.53143_31.04223,2020-01-26,203.55357,2020,4
76.53143_31.04223,2020-02-02,203.07143,2020,5
76.53143_31.04223,2020-02-09,196.80135,2020,6
76.53143_31.04223,2020-02-16,192.58928,2020,7
76.53143_31.04223,2020-02-23,189.1741,2020,8
76.53143_31.04223,2020-03-01,186.1942,2020,9
76.53143_31.04223,2020-03-08,186.19643,2020,10
76.53143_31.04223,2020-03-15,193.56697,2020,11
76.53143_31.04223,2020-03-22,184.84375,2020,12
76.53143_31.04223,2020-03-29,180.99553,2020,13
76.53143_31.04223,2020-04-05,177.19197,2020,14
76.53143_31.04223,2020-04-12,171.5759,2020,15
76.53143_31.04223,2020-04-19,168.30803,2020,16
76.53143_31.04223,2020-04-26,166.125,2020,17
76.53143_31.04223,2020-05-03,169.28572,2020,18
76.53143_31.04223,2020-05-10,161.77678,2020,19
76.53143_31.04223,2020-05-17,158.64285,2020,20
76.53143_31.04223,2020-05-24,155.59822,2020,21
76.53143_31.04223,2020-05-31,139.89285,2020,22
76.53143_31.04223,2020-06-07,141.6741,2020,23
76.53143_31.04223,2020-06-14,132.16518,2020,24
76.53143_31.04223,2020-06-21,125.96875,2020,25
76.53143_31.04223,2020-06-28,123.33482,2020,26
76.53143_31.04223,2020-07-05,129.5558,2020,27
76.53143_31.04223,2020-07-12,143.54018,2020,28
76.53143_31.04223,2020-07-19,143.25,2020,29
76.53143_31.04223,2020-07-26,165.0692,2020,30
76.53143_31.04223,2020-08-02,162.08035,2020,31
76.53143_31.04223,2020-08-09,160.38393,2020,32
76.53143_31.04223,2020-08-16,188.49107,2020,33
76.53143_31.04223,2020-08-23,198.33371,2020,34
76.53143_31.04223,2020-08-30,205.99442,2020,35
76.53143_31.04223,2020-09-06,213.99442,2020,36
76.53143_31.04223,2020-09-13,218.85715,2020,37
76.53143_31.04223,2020-09-20,217.13058,2020,38
76.53143_31.04223,2020-09-27,217.25781,2020,39
76.53143_31.04223,2020-10-04,217.01004,2020,40
76.53143_31.04223,2020-10-11,215.88615,2020,41
76.53143_31.04223,2020-10-18,216.53683,2020,42
76.53143_31.04223,2020-10-25,216.10268,2020,43
76.53143_31.04223,2020-11-01,214.53014,2020,44
76.53143_31.04223,2020-11-08,212.76897,2020,45
76.53143_31.04223,2020-11-15,211.19754,2020,46
76.53143_31.04223,2020-11-22,210.57812,2020,47
76.53143_31.04223,2020-11-29,206.98885,2020,48
76.53143_31.04223,2020-12-06,203.42522,2020,49
76.53143_31.04223,2020-12-13,201.48549,2020,50
76.53143_31.04223,2020-12-20,199.10826,2020,51
76.53143_31.04223,2020-12-27,194.1317,2020,52
76.53143_31.04223,2021-01-03,192.81027,2021,53
76.53143_31.04223,2021-01-10,193.54018,2021,1
76.53143_31.04223,2021-01-17,185.65178,2021,2
76.53143_31.04223,2021-01-24,183.10715,2021,3
76.53143_31.04223,2021-01-31,181.53572,2021,4
76.53143_31.04223,2021-02-07,176.58482,2021,5
76.53143_31.04223,2021-02-14,172.74107,2021,6
76.53143_31.04223,2021-02-21,169.2009,2021,7
76.53143_31.04223,2021-02-28,165.49107,2021,8
76.53143_31.04223,2021-03-07,162.30803,2021,9
76.53143_31.04223,2021-03-14,159.18303,2021,10
76.53143_31.04223,2021-03-21,156.19643,2021,11
76.53143_31.04223,2021-03-28,154.0,2021,12
76.53143_31.04223,2021-04-04,150.45535,2021,13
76.53143_31.04223,2021-04-11,148.40625,2021,14
76.53143_31.04223,2021-04-18,147.15625,2021,15
76.53143_31.04223,2021-04-25,151.39285,2021,16
76.53143_31.04223,2021-05-02,142.77678,2021,17
76.53143_31.04223,2021-05-09,140.05357,2021,18
76.53143_31.04223,2021-05-16,139.8259,2021,19
76.53143_31.04223,2021-05-23,134.61607,2021,20
76.53143_31.04223,2021-05-30,119.67857,2021,21
76.53143_31.04223,2021-06-06,92.27232,2021,22
76.53143_31.04223,2021-06-13,88.16518,2021,23
76.53143_31.04223,2021-06-20,85.97768,2021,24
76.53143_31.04223,2021-06-27,84.37054,2021,25
76.53143_31.04223,2021-07-04,85.26339,2021,26
76.53143_31.04223,2021-07-11,91.66295,2021,27
76.53143_31.04223,2021-07-18,109.37054,2021,28
76.53143_31.04223,2021-07-25,139.64732,2021,29
76.53143_31.04223,2021-08-01,150.59822,2021,30
76.53143_31.04223,2021-08-08,153.23438,2021,31
76.53143_31.04223,2021-08-15,152.66518,2021,32
76.53143_31.04223,2021-08-22,159.65178,2021,33
76.53143_31.04223,2021-08-29,165.85826,2021,34
76.53143_31.04223,2021-09-05,164.89062,2021,35
76.53143_31.04223,2021-09-12,168.29353,2021,36
76.53143_31.04223,2021-09-19,170.10045,2021,37
76.53143_31.04223,2021-09-26,178.53683,2021,38
76.53143_31.04223,2021-10-03,174.4866,2021,39
76.53143_31.04223,2021-10-10,174.12053,2021,40
76.53143_31.04223,2021-10-17,173.88728,2021,41
76.53143_31.04223,2021-10-24,180.1875,2021,42
76.53143_31.04223,2021-10-31,177.57478,2021,43
76.53143_31.04223,2021-11-07,174.97656,2021,44
76.53143_31.04223,2021-11-14,174.32031,2021,45
76.53143_31.04223,2021-11-21,172.94865,2021,46
76.53143_31.04223,2021-11-28,171.26674,2021,47
76.53143_31.04223,2021-12-05,169.21652,2021,48
76.53143_31.04223,2021-12-12,167.52455,2021,49
76.53143_31.04223,2021-12-19,164.76785,2021,50
76.53143_31.04223,2021-12-26,162.32365,2021,51
76.53143_31.04223,2022-01-02,160.1049,2022,52
76.53143_31.04223,2022-01-09,169.22768,2022,1
76.53143_31.04223,2022-01-16,171.72322,2022,2
76.53143_31.04223,2022-01-23,157.37723,2022,3
76.53143_31.04223,2022-01-30,164.14062,2022,4
76.53143_31.04223,2022-02-06,155.6741,2022,5
76.53143_31.04223,2022-02-13,151.48438,2022,6
76.53143_31.04223,2022-02-20,147.49777,2022,7
76.53143_31.04223,2022-02-27,149.29465,2022,8
76.53143_31.04223,2022-03-06,146.50447,2022,9
76.53143_31.04223,2022-03-13,140.80357,2022,10
76.53143_31.04223,2022-03-20,137.91518,2022,11
76.53143_31.04223,2022-03-27,135.73215,2022,12
76.53143_31.04223,2022-04-03,133.32143,2022,13
76.53143_31.04223,2022-04-10,131.26785,2022,14
76.53143_31.04223,2022-04-17,129.35715,2022,15
76.53143_31.04223,2022-04-24,127.20089,2022,16
76.53143_31.04223,2022-05-01,124.9375,2022,17
76.53143_31.04223,2022-05-08,123.33036,2022,18
76.53143_31.04223,2022-05-15,121.04464,2022,19
76.53143_31.04223,2022-05-22,119.08036,2022,20
76.53143_31.04223,2022-05-29,112.80804,2022,21
76.53143_31.04223,2022-06-05,82.25893,2022,22
76.53143_31.04223,2022-06-12,75.45089,2022,23
76.53143_31.04223,2022-06-19,67.35714,2022,24
76.53143_31.04223,2022-06-26,85.21429,2022,25
76.53143_31.04223,2022-07-03,104.47545,2022,26
76.53143_31.04223,2022-07-10,109.28571,2022,27
76.53143_31.04223,2022-07-17,115.72545,2022,28
76.53143_31.04223,2022-07-24,126.84375,2022,29
76.53143_31.04223,2022-07-31,146.36385,2022,30
76.53143_31.04223,2022-08-07,158.00447,2022,31
76.53143_31.04223,2022-08-14,161.70312,2022,32
76.53143_31.04223,2022-08-21,169.63615,2022,33
76.53143_31.04223,2022-08-28,177.19643,2022,34
76.53143_31.04223,2022-09-04,186.28348,2022,35
76.53143_31.04223,2022-09-11,185.83705,2022,36
76.53143_31.04223,2022-09-18,188.06361,2022,37
76.53143_31.04223,2022-09-25,198.29465,2022,38
76.53143_31.04223,2022-10-02,230.82924,2022,39
76.53143_31.04223,2022-10-09,208.125,2022,40
76.53143_31.04223,2022-10-16,212.27567,2022,41
76.53143_31.04223,2022-10-23,207.60156,2022,42
76.53143_31.04223,2022-10-30,205.22209,2022,43
76.53143_31.04223,2022-11-06,203.03795,2022,44
76.53143_31.04223,2022-11-13,202.36272,2022,45
76.53143_31.04223,2022-11-20,200.4799,2022,46
76.53143_31.04223,2022-11-27,198.2924,2022,47
76.53143_31.04223,2022-12-04,195.9442,2022,48
76.53143_31.04223,2022-12-11,193.28572,2022,49
76.53143_31.04223,2022-12-18,190.64285,2022,50
76.53143_31.04223,2022-12-25,187.97545,2022,51
76.53143_31.04223,2023-01-01,185.39285,2023,52
76.53143_31.04223,2023-01-08,182.5558,2023,1
76.53143_31.04223,2023-01-15,181.54018,2023,2
76.53143_31.04223,2023-01-22,178.53348,2023,3
76.53143_31.04223,2023-01-29,187.38393,2023,4
76.53143_31.04223,2023-02-05,177.85938,2023,5
76.53143_31.04223,2023-02-12,169.85938,2023,6
76.53143_31.04223,2023-02-19,166.2009,2023,7
76.53143_31.04223,2023-02-26,162.86607,2023,8
76.53143_31.04223,2023-03-05,159.55357,2023,9
76.53143_31.04223,2023-03-12,156.65625,2023,10
76.53143_31.04223,2023-03-19,154.02232,2023,11
76.53143_31.04223,2023-03-26,155.89285,2023,12
76.53143_31.04223,2023-04-02,152.9241,2023,13
76.53143_31.04223,2023-04-09,149.15178,2023,14
76.53143_31.04223,2023-04-16,145.0,2023,15
76.53143_31.04223,2023-04-23,144.31697,2023,16
76.53143_31.04223,2023-04-30,141.09375,2023,17
76.53143_31.04223,2023-05-07,143.70982,2023,18
76.53143_31.04223,2023-05-14,137.25447,2023,19
76.53143_31.04223,2023-05-21,134.1741,2023,20
76.53143_31.04223,2023-05-28,133.50447,2023,21
76.53143_31.04223,2023-06-04,121.94196,2023,22
76.53143_31.04223,2023-06-11,114.73214,2023,23
76.53143_31.04223,2023-06-18,103.247765,2023,24
76.53143_31.04223,2023-06-25,100.87054,2023,25
76.53143_31.04223,2023-07-02,107.783485,2023,26
76.53143_31.04223,2023-07-09,126.34821,2023,27
76.53143_31.04223,2023-07-16,219.33482,2023,28
76.53143_31.04223,2023-07-23,185.2433,2023,29
76.53143_31.04223,2023-07-30,203.3884,2023,30
76.53143_31.04223,2023-08-06,209.34598,2023,31
76.53143_31.04223,2023-08-13,221.17522,2023,32
76.53143_31.04223,2023-08-20,221.19531,2023,33
76.53143_31.04223,2023-08-27,229.55916,2023,34
76.53143_31.04223,2023-09-03,228.38058,2023,35
76.53143_31.04223,2023-09-10,227.6942,2023,36
76.53143_31.04223,2023-09-17,235.3549,2023,37
76.53143_31.04223,2023-09-24,240.59654,2023,38
76.53143_31.04223,2023-10-01,233.57254,2023,39
76.53143_31.04223,2023-10-08,231.19754,2023,40
76.53143_31.04223,2023-10-15,230.19084,2023,41
76.53143_31.04223,2023-10-22,231.26283,2023,42
76.53143_31.04223,2023-10-29,229.1049,2023,43
76.53143_31.04223,2023-11-05,226.6289,2023,44
76.53143_31.04223,2023-11-12,225.8856,2023,45
76.53143_31.04223,2023-11-19,223.37053,2023,46
76.53143_31.04223,2023-11-26,219.76451,2023,47
76.53143_31.04223,2023-12-03,217.48996,2023,48
76.53143_31.04223,2023-12-10,213.58371,2023,49
76.53143_31.04223,2023-12-17,209.76897,2023,50
76.53143_31.04223,2023-12-24,206.16072,2023,51
76.53143_31.04223,2023-12-31,202.56361,2023,52
76.53143_31.04223,2024-01-07,200.51562,2024,1
76.54591_32.75245,2019-01-06,25.2875,2019,1
76.54591_32.75245,2019-01-13,24.5,2019,2
76.54591_32.75245,2019-01-20,23.8125,2019,3
76.54591_32.75245,2019-01-27,23.28125,2019,4
76.54591_32.75245,2019-02-03,22.763393,2019,5
76.54591_32.75245,2019-02-10,22.178572,2019,6
76.54591_32.75245,2019-02-17,21.665178,2019,7
76.54591_32.75245,2019-02-24,21.151785,2019,8
76.54591_32.75245,2019-03-03,20.65625,2019,9
76.54591_32.75245,2019-03-10,20.120535,2019,10
76.54591_32.75245,2019-03-17,19.625,2019,11
76.54591_32.75245,2019-03-24,19.0625,2019,12
76.54591_32.75245,2019-03-31,18.5,2019,13
76.54591_32.75245,2019-04-07,17.950893,2019,14
76.54591_32.75245,2019-04-14,17.665178,2019,15
76.54591_32.75245,2019-04-21,17.964285,2019,16
76.54591_32.75245,2019-04-28,18.383928,2019,17
76.54591_32.75245,2019-05-05,19.107143,2019,18
76.54591_32.75245,2019-05-12,18.325893,2019,19
76.54591_32.75245,2019-05-19,18.200893,2019,20
76.54591_32.75245,2019-05-26,20.071428,2019,21
76.54591_32.75245,2019-06-02,20.053572,2019,22
76.54591_32.75245,2019-06-09,21.986607,2019,23
76.54591_32.75245,2019-06-16,26.080357,2019,24
76.54591_32.75245,2019-06-23,31.785715,2019,25
76.54591_32.75245,2019-06-30,50.933037,2019,26
76.54591_32.75245,2019-07-07,83.75893,2019,27
76.54591_32.75245,2019-07-14,291.07144,2019,28
76.54591_32.75245,2019-07-21,245.82365,2019,29
76.54591_32.75245,2019-07-28,453.69418,2019,30
76.54591_32.75245,2019-08-04,637.12054,2019,31
76.54591_32.75245,2019-08-11,514.85266,2019,32
76.54591_32.75245,2019-08-18,494.64957,2019,33
76.54591_32.75245,2019-08-25,334.4152,2019,34
76.54591_32.75245,2019-09-01,302.56918,2019,35
76.54591_32.75245,2019-09-08,278.0357,2019,36
76.54591_32.75245,2019-09-15,251.33928,2019,37
76.54591_32.75245,2019-09-22,222.05692,2019,38
76.54591_32.75245,2019-09-29,194.7924,2019,39
76.54591_32.75245,2019-10-06,171.2009,2019,40
76.54591_32.75245,2019-10-13,148.15848,2019,41
76.54591_32.75245,2019-10-20,128.35379,2019,42
76.54591_32.75245,2019-10-27,109.72656,2019,43
76.54591_32.75245,2019-11-03,93.137276,2019,44
76.54591_32.75245,2019-11-10,79.157364,2019,45
76.54591_32.75245,2019-11-17,67.699776,2019,46
76.54591_32.75245,2019-11-24,58.626118,2019,47
76.54591_32.75245,2019-12-01,51.055805,2019,48
76.54591_32.75245,2019-12-08,44.80357,2019,49
76.54591_32.75245,2019-12-15,39.85491,2019,50
76.54591_32.75245,2019-12-22,35.875,2019,51
76.54591_32.75245,2019-12-29,32.88393,2019,52
76.54591_32.75245,2020-01-05,30.54241,2020,1
76.54591_32.75245,2020-01-12,28.647322,2020,2
76.54591_32.75245,2020-01-19,27.183035,2020,3
76.54591_32.75245,2020-01-26,26.022322,2020,4
76.54591_32.75245,2020-02-02,25.17634,2020,5
76.54591_32.75245,2020-02-09,24.598215,2020,6
76.54591_32.75245,2020-02-16,24.013393,2020,7
76.54591_32.75245,2020-02-23,23.517857,2020,8
76.54591_32.75245,2020-03-01,23.078125,2020,9
76.54591_32.75245,2020-03-08,22.61384,2020,10
76.54591_32.75245,2020-03-15,22.058035,2020,11
76.54591_32.75245,2020-03-22,21.522322,2020,12
76.54591_32.75245,2020-03-29,21.129465,2020,13
76.54591_32.75245,2020-04-05,20.625,2020,14
76.54591_32.75245,2020-04-12,19.977678,2020,15
76.54591_32.75245,2020-04-19,19.982143,2020,16
76.54591_32.75245,2020-04-26,19.776785,2020,17
76.54591_32.75245,2020-05-03,19.714285,2020,18
76.54591_32.75245,2020-05-10,20.236607,2020,19
76.54591_32.75245,2020-05-17,20.4375,2020,20
76.54591_32.75245,2020-05-24,21.1875,2020,21
76.54591_32.75245,2020-05-31,22.709822,2020,22
76.54591_32.75245,2020-06-07,31.415178,2020,23
76.54591_32.75245,2020-06-14,39.526787,2020,24
76.54591_32.75245,2020-06-21,51.52232,2020,25
76.54591_32.75245,2020-06-28,124.46429,2020,26
76.54591_32.75245,2020-07-05,294.92633,2020,27
76.54591_32.75245,2020-07-12,443.88617,2020,28
76.54591_32.75245,2020-07-19,446.17188,2020,29
76.54591_32.75245,2020-07-26,364.81473,2020,30
76.54591_32.75245,2020-08-02,436.2634,2020,31
76.54591_32.75245,2020-08-09,378.9107,2020,32
76.54591_32.75245,2020-08-16,483.65402,2020,33
76.54591_32.75245,2020-08-23,389.6038,2020,34
76.54591_32.75245,2020-08-30,301.69418,2020,35
76.54591_32.75245,2020-09-06,251.8951,2020,36
76.54591_32.75245,2020-09-13,228.57924,2020,37
76.54591_32.75245,2020-09-20,201.2634,2020,38
76.54591_32.75245,2020-09-27,175.1384,2020,39
76.54591_32.75245,2020-10-04,151.55246,2020,40
76.54591_32.75245,2020-10-11,129.72879,2020,41
76.54591_32.75245,2020-10-18,111.5,2020,42
76.54591_32.75245,2020-10-25,94.62946,2020,43
76.54591_32.75245,2020-11-01,79.52567,2020,44
76.54591_32.75245,2020-11-08,66.57366,2020,45
76.54591_32.75245,2020-11-15,56.079243,2020,46
76.54591_32.75245,2020-11-22,48.13616,2020,47
76.54591_32.75245,2020-11-29,42.123882,2020,48
76.54591_32.75245,2020-12-06,37.717632,2020,49
76.54591_32.75245,2020-12-13,34.638393,2020,50
76.54591_32.75245,2020-12-20,32.30134,2020,51
76.54591_32.75245,2020-12-27,30.42634,2020,52
76.54591_32.75245,2021-01-03,28.921875,2021,53
76.54591_32.75245,2021-01-10,27.640625,2021,1
76.54591_32.75245,2021-01-17,26.654018,2021,2
76.54591_32.75245,2021-01-24,25.765625,2021,3
76.54591_32.75245,2021-01-31,25.05134,2021,4
76.54591_32.75245,2021-02-07,24.415178,2021,5
76.54591_32.75245,2021-02-14,23.794643,2021,6
76.54591_32.75245,2021-02-21,23.28125,2021,7
76.54591_32.75245,2021-02-28,22.745535,2021,8
76.54591_32.75245,2021-03-07,22.241072,2021,9
76.54591_32.75245,2021-03-14,21.683035,2021,10
76.54591_32.75245,2021-03-21,21.080357,2021,11
76.54591_32.75245,2021-03-28,20.629465,2021,12
76.54591_32.75245,2021-04-04,20.080357,2021,13
76.54591_32.75245,2021-04-11,19.629465,2021,14
76.54591_32.75245,2021-04-18,18.941965,2021,15
76.54591_32.75245,2021-04-25,18.71875,2021,16
76.54591_32.75245,2021-05-02,17.870535,2021,17
76.54591_32.75245,2021-05-09,17.526785,2021,18
76.54591_32.75245,2021-05-16,17.383928,2021,19
76.54591_32.75245,2021-05-23,17.325893,2021,20
76.54591_32.75245,2021-05-30,16.665178,2021,21
76.54591_32.75245,2021-06-06,16.705357,2021,22
76.54591_32.75245,2021-06-13,23.575893,2021,23
76.54591_32.75245,2021-06-20,40.745537,2021,24
76.54591_32.75245,2021-06-27,61.910713,2021,25
76.54591_32.75245,2021-07-04,99.89286,2021,26
76.54591_32.75245,2021-07-11,215.37053,2021,27
76.54591_32.75245,2021-07-18,797.6317,2021,28
76.54591_32.75245,2021-07-25,792.8571,2021,29
76.54591_32.75245,2021-08-01,585.2969,2021,30
76.54591_32.75245,2021-08-08,304.08035,2021,31
76.54591_32.75245,2021-08-15,246.5558,2021,32
76.54591_32.75245,2021-08-22,219.79688,2021,33
76.54591_32.75245,2021-08-29,204.80803,2021,34
76.54591_32.75245,2021-09-05,180.74442,2021,35
76.54591_32.75245,2021-09-12,162.56027,2021,36
76.54591_32.75245,2021-09-19,150.58147,2021,37
76.54591_32.75245,2021-09-26,133.25334,2021,38
76.54591_32.75245,2021-10-03,117.82366,2021,39
76.54591_32.75245,2021-10-10,102.30692,2021,40
76.54591_32.75245,2021-10-17,88.20536,2021,41
76.54591_32.75245,2021-10-24,78.748886,2021,42
76.54591_32.75245,2021-10-31,68.012276,2021,43
76.54591_32.75245,2021-11-07,58.362724,2021,44
76.54591_32.75245,2021-11-14,50.620537,2021,45
76.54591_32.75245,2021-11-21,44.637276,2021,46
76.54591_32.75245,2021-11-28,40.103794,2021,47
76.54591_32.75245,2021-12-05,36.600445,2021,48
76.54591_32.75245,2021-12-12,33.875,2021,49
76.54591_32.75245,2021-12-19,31.665178,2021,50
76.54591_32.75245,2021-12-26,29.828125,2021,51
76.54591_32.75245,2022-01-02,28.370535,2022,52
76.54591_32.75245,2022-01-09,27.247768,2022,1
76.54591_32.75245,2022-01-16,26.350447,2022,2
76.54591_32.75245,2022-01-23,25.497768,2022,3
76.54591_32.75245,2022-01-30,24.901785,2022,4
